Title;ROC-area;ROC-error;Title;ROC-area;ROC-error;nTrs;nVs;time_trs;time_vs;C;nSv;nSv+;nSv-
474;0,736376224094113;0,00497771202386257;474;0,502703645833333;0,0131247343780476;10000;2000;2313,7565;504,1911;C:100;Kernel:1;nsv:7304;nsv+:1463;nsv-:5841
475;0,717259179451561;0,00512181047338137;475;0,517080208333334;0,0130538967943339;10000;2000;2015,0238;455,567;C:100;Kernel:1;nsv:7379;nsv+:1477;nsv-:5902
476;0,716112730649251;0,00498935341006476;476;0,537658854166666;0,0129368034568005;10000;2000;2395,0716;467,9675;C:100;Kernel:1;nsv:7458;nsv+:1495;nsv-:5963
477;0,720929127012102;0,0048645916181865;477;0,532020833333333;0,0128893195906111;10000;2000;2379,6886;458,7335;C:100;Kernel:1;nsv:7423;nsv+:1486;nsv-:5937
478;0,712422643327024;0,00480967947425081;478;0,54760625;0,0128706785430614;10000;2000;2463,5765;455,5604;C:100;Kernel:1;nsv:7504;nsv+:1503;nsv-:6001
479;0,722732568441533;0,00490787853392908;479;0,5280328125;0,0129248176259344;10000;2000;2314,9384;431,6281;C:100;Kernel:1;nsv:7427;nsv+:1487;nsv-:5940
480;0,722438619465774;0,00492140463853362;480;0,533834895833333;0,0129342949171381;10000;2000;2229,7836;425,7789;C:100;Kernel:1;nsv:7416;nsv+:1484;nsv-:5932
481;0,767888808982295;0,00504707897980084;481;0,393690625;0,0129565926460783;10000;2000;2129,9795;376,5348;C:100;Kernel:1;nsv:7034;nsv+:1411;nsv-:5623
482;0,712785254037874;0,00498533317498817;482;0,536756770833334;0,0129792864777377;10000;2000;2295,6964;490,8119;C:100;Kernel:1;nsv:7482;nsv+:1498;nsv-:5984
483;0,722023967530603;0,00495352478400426;483;0,520393229166667;0,0130472330376983;10000;2000;2390,8936;421,6301;C:100;Kernel:1;nsv:7401;nsv+:1484;nsv-:5917
484;0,71639191101868;0,00507015441138197;484;0,521234895833333;0,0130239273282317;10000;2000;1994,815;592,9068;C:100;Kernel:1;nsv:7393;nsv+:1481;nsv-:5912
485;0,709501202123227;0,00509213403597275;485;0,538496354166667;0,0129293336035089;10000;2000;1917,1622;700,4889;C:100;Kernel:1;nsv:7474;nsv+:1498;nsv-:5976
486;0,722846350408931;0,00473340816400637;486;0,542299479166667;0,0128755480687995;10000;2000;1952,869;479,6738;C:100;Kernel:1;nsv:7434;nsv+:1488;nsv-:5946
487;0,759315818706928;0,00474669592046252;487;0,588322916666667;0,012718934796331;10000;2000;1809,6352;455,6076;C:100;Kernel:1;nsv:6825;nsv+:1367;nsv-:5458
488;0,716473634700909;0,00485643096797376;488;0,5328625;0,012891341495081;10000;2000;1868,6576;490,6029;C:100;Kernel:1;nsv:7461;nsv+:1493;nsv-:5968
489;0,71895279808574;0,00499754775250471;489;0,528540625;0,0129442999896144;10000;2000;2219,1686;509,2578;C:100;Kernel:1;nsv:7415;nsv+:1484;nsv-:5931
490;0,783310697317016;0,0050233995541175;490;0,3814375;0,0127089861738624;10000;2000;1916,3231;373,4904;C:100;Kernel:1;nsv:6738;nsv+:1350;nsv-:5388
491;0,720526814963532;0,00498616087980578;491;0,526874479166667;0,0130649148326515;10000;2000;2711,402;503,7018;C:100;Kernel:1;nsv:7406;nsv+:1482;nsv-:5924
492;0,722431936396106;0,0050131526764777;492;0,517855729166666;0,0130534487026453;10000;2000;2485,8485;483,5697;C:100;Kernel:1;nsv:7391;nsv+:1481;nsv-:5910
493;0,713800551250125;0,00506369715551173;493;0,524428645833333;0,013022403256959;10000;2000;2375,4863;454,0226;C:100;Kernel:1;nsv:7427;nsv+:1487;nsv-:5940
494;0,714454423072662;0,00503354371292416;494;0,538048958333333;0,0129301824802064;10000;2000;2211,1549;490,5894;C:100;Kernel:1;nsv:7458;nsv+:1492;nsv-:5966
495;0,724573307871052;0,00483137994466494;495;0,531516666666667;0,0128987327659889;10000;2000;2076,6211;386,0534;C:100;Kernel:1;nsv:7405;nsv+:1482;nsv-:5923
496;0,710681581988393;0,00491604959079505;496;0,539280208333333;0,0128841219590704;10000;2000;2498,8986;546,0854;C:100;Kernel:1;nsv:7486;nsv+:1497;nsv-:5989
497;0,728641243125839;0,00473000963581483;497;0,530530729166666;0,0129292353270017;10000;2000;2145,4318;461,5936;C:100;Kernel:1;nsv:7391;nsv+:1479;nsv-:5912
498;0,719153334192912;0,00489925350583433;498;0,5363484375;0,0129284367043047;10000;2000;2322,2093;620,1579;C:100;Kernel:1;nsv:7442;nsv+:1489;nsv-:5953
499;0,74991021243247;0,00507317251072546;499;0,421134375;0,0132760099599888;10000;2000;2377,2167;415,702;C:100;Kernel:1;nsv:7299;nsv+:1463;nsv-:5836
500;0,70526973929711;0,0050001825020007;500;0,547911458333333;0,01295270830793;10000;2000;2218,3565;417,4586;C:100;Kernel:1;nsv:7494;nsv+:1499;nsv-:5995
501;0,713263457699977;0,00495128949953368;501;0,53291875;0,0129508698400505;10000;2000;2312,3451;415,7795;C:100;Kernel:1;nsv:7462;nsv+:1494;nsv-:5968
502;0,707739547096858;0,00507351940592728;502;0,533038541666666;0,0129613810584767;10000;2000;2492,0636;463,6274;C:100;Kernel:1;nsv:7463;nsv+:1493;nsv-:5970
503;0,709959548367645;0,005068723121877;503;0,542299479166666;0,0129127945337772;10000;2000;2150,7478;604,9362;C:100;Kernel:1;nsv:7476;nsv+:1495;nsv-:5981
504;0,71353579870414;0,00485694197293538;504;0,543763541666667;0,0128766148393937;10000;2000;2371,496;474,3377;C:100;Kernel:1;nsv:7476;nsv+:1498;nsv-:5978
505;0,729421902240208;0,00490889944340789;505;0,587152604166667;0,0127237271609531;10000;2000;2291,1198;425,778;C:100;Kernel:1;nsv:7394;nsv+:1482;nsv-:5912
506;0,721461478740085;0,00501404850332636;506;0,582479166666667;0,0127571237206618;10000;2000;2329,0238;513,7339;C:100;Kernel:1;nsv:7391;nsv+:1480;nsv-:5911
507;0,7613947139202;0,00490758086745638;507;0,607340104166667;0,0125767789994134;10000;2000;2229,5291;409,6459;C:100;Kernel:1;nsv:6933;nsv+:1389;nsv-:5544
508;0,71113736175202;0,0049052763324499;508;0,563718229166667;0,0128627567260052;10000;2000;2345,6244;445,6708;C:100;Kernel:1;nsv:7437;nsv+:1488;nsv-:5949
509;0,714051854066769;0,0047466313332398;509;0,557292708333333;0,0128697634805894;10000;2000;2054,1293;599,5201;C:100;Kernel:1;nsv:7502;nsv+:1502;nsv-:6000
510;0,714925445045505;0,00481349345202943;510;0,530113541666666;0,0129204685158202;10000;2000;2010,2337;457,7453;C:100;Kernel:1;nsv:7459;nsv+:1493;nsv-:5966
511;0,722530883288218;0,00480570702129155;511;0,5241234375;0,0129598255952564;10000;2000;2326,5162;385,6101;C:100;Kernel:1;nsv:7403;nsv+:1482;nsv-:5921
512;0,722109920008772;0,00468685686429565;512;0,541008333333333;0,0128937365907895;10000;2000;2115,9614;461,335;C:100;Kernel:1;nsv:7461;nsv+:1492;nsv-:5969
513;0,710284314725923;0,00488172759790673;513;0,547053125;0,0128717009711358;10000;2000;2149,5991;435,6329;C:100;Kernel:1;nsv:7489;nsv+:1500;nsv-:5989
514;0,737058605424467;0,0048997595398805;514;0,593690625;0,0126891049553481;10000;2000;2396,0224;453,8801;C:100;Kernel:1;nsv:7293;nsv+:1462;nsv-:5831
515;0,732523532124133;0,00497800396190684;515;0,587547916666667;0,0127255527213938;10000;2000;2331,2209;429,6789;C:100;Kernel:1;nsv:7285;nsv+:1459;nsv-:5826
516;0,76416874202576;0,00483744459772021;516;0,5984765625;0,0126458579132003;10000;2000;2254,6511;353,5164;C:100;Kernel:1;nsv:6854;nsv+:1374;nsv-:5480
517;0,712951754980057;0,00489100027972897;517;0,564794791666667;0,0128546155368313;10000;2000;2000,6453;375,0849;C:100;Kernel:1;nsv:7456;nsv+:1493;nsv-:5963
518;0,714888164383466;0,00475973749848929;518;0,550930208333334;0,0128697774929322;10000;2000;2079,1372;399,9803;C:100;Kernel:1;nsv:7500;nsv+:1501;nsv-:5999
519;0,714906775911552;0,0048445896930152;519;0,5279296875;0,012897678808184;10000;2000;2369,2139;399,6223;C:100;Kernel:1;nsv:7463;nsv+:1493;nsv-:5970
520;0,718176280106179;0,00481544450895886;520;0,5362609375;0,0129074286394138;10000;2000;2204,2851;440,7969;C:100;Kernel:1;nsv:7446;nsv+:1491;nsv-:5955
521;0,716498061007687;0,00477061760379217;521;0,5491359375;0,0128731747496347;10000;2000;2244,0516;476,0808;C:100;Kernel:1;nsv:7491;nsv+:1501;nsv-:5990
522;0,712413337261379;0,00487471411953198;522;0,541965104166667;0,0128766151100579;10000;2000;2264,9575;459,5952;C:100;Kernel:1;nsv:7476;nsv+:1496;nsv-:5980
523;0,728143828204002;0,0048551731287711;523;0,582775520833333;0,0127533887746185;10000;2000;2071,1298;395,6327;C:100;Kernel:1;nsv:7426;nsv+:1487;nsv-:5939
524;0,722362017661411;0,00487969259901132;524;0,579138020833332;0,012776558834292;10000;2000;2348,7756;434,1894;C:100;Kernel:1;nsv:7410;nsv+:1484;nsv-:5926
525;0,758402512821308;0,00483197652383572;525;0,605161458333333;0,0125933980317818;10000;2000;2184,3916;385,5083;C:100;Kernel:1;nsv:6955;nsv+:1393;nsv-:5562
526;0,710054271248688;0,00495308026438538;526;0,5648671875;0,0128590901847782;10000;2000;2421,1337;450,7568;C:100;Kernel:1;nsv:7427;nsv+:1486;nsv-:5941
527;0,715403746859948;0,00471256643328625;527;0,552373958333334;0,0128755023270273;10000;2000;2436,0389;475,722;C:100;Kernel:1;nsv:7502;nsv+:1503;nsv-:5999
528;0,723800775584963;0,00477063446556774;528;0,52596875;0,0129613440962871;10000;2000;2397,6641;426,5905;C:100;Kernel:1;nsv:7414;nsv+:1484;nsv-:5930
529;0,722245704965499;0,00476686102543305;529;0,529117708333333;0,0129461024483473;10000;2000;2276,289;440,6434;C:100;Kernel:1;nsv:7424;nsv+:1486;nsv-:5938
530;0,7234450596428;0,00466309121559243;530;0,5405890625;0,0129029987876234;10000;2000;2330,3875;437,0566;C:100;Kernel:1;nsv:7429;nsv+:1486;nsv-:5943
531;0,715288554164323;0,00485198918861583;531;0,544304166666666;0,0128788871471544;10000;2000;2060,899;410,5822;C:100;Kernel:1;nsv:7482;nsv+:1499;nsv-:5983
532;0,720624985116882;0,00484559186560251;532;0,57725625;0,0127874331419539;10000;2000;2207,4528;690,4683;C:100;Kernel:1;nsv:7406;nsv+:1483;nsv-:5923
533;0,732314665628191;0,00511978608704229;533;0,591942708333333;0,0127002616928739;10000;2000;2000,592;385,4619;C:100;Kernel:1;nsv:7281;nsv+:1457;nsv-:5824
534;0,759451854962029;0,00500419085803067;534;0,597677604166667;0,0126496473853962;10000;2000;2149,632;423,7254;C:100;Kernel:1;nsv:6798;nsv+:1362;nsv-:5436
535;0,710034767876242;0,005024033801051;535;0,565338020833333;0,0128586790600446;10000;2000;2381,0527;454,7073;C:100;Kernel:1;nsv:7435;nsv+:1486;nsv-:5949
536;0,715648188569756;0,00473093475071163;536;0,552194791666667;0,0128770190247888;10000;2000;2319,7162;437,3378;C:100;Kernel:1;nsv:7498;nsv+:1501;nsv-:5997
537;0,719273993377741;0,00476641838608751;537;0,5291984375;0,0129439400928202;10000;2000;2296,5343;431,8289;C:100;Kernel:1;nsv:7431;nsv+:1486;nsv-:5945
538;0,724256685398143;0,00472153015254741;538;0,530994270833334;0,0129435978439611;10000;2000;2471,1889;445,6231;C:100;Kernel:1;nsv:7427;nsv+:1486;nsv-:5941
539;0,715436673802797;0,0048312092231309;539;0,545258333333333;0,0128845787115173;10000;2000;2418,9234;440,8241;C:100;Kernel:1;nsv:7485;nsv+:1498;nsv-:5987
540;0,711151289555953;0,00489523278806735;540;0,546278125;0,0128714894492005;10000;2000;2537,6675;495,0416;C:100;Kernel:1;nsv:7494;nsv+:1501;nsv-:5993
541;0,730992576565506;0,00494368248431191;541;0,590265104166667;0,0127073077164868;10000;2000;2395,0322;439,4566;C:100;Kernel:1;nsv:7364;nsv+:1476;nsv-:5888
542;0,724617506316297;0,0049855956382272;542;0,582880729166666;0,0127549015164583;10000;2000;2316,661;460,5726;C:100;Kernel:1;nsv:7355;nsv+:1474;nsv-:5881
543;0,755592230326755;0,00484632308901349;543;0,596088541666667;0,0126633099566553;10000;2000;2095,6939;426,3142;C:100;Kernel:1;nsv:6972;nsv+:1398;nsv-:5574
544;0,715939843937575;0,00470969446237762;544;0,561353125000001;0,0128718660536656;10000;2000;2153,3653;489,2585;C:100;Kernel:1;nsv:7455;nsv+:1494;nsv-:5961
545;0,716098151579594;0,00473516716672691;545;0,548797395833334;0,0128710545896717;10000;2000;2163,9632;518,4472;C:100;Kernel:1;nsv:7494;nsv+:1501;nsv-:5993
546;0,718246941309575;0,00486343660153385;546;0,524397916666667;0,0129284825651548;10000;2000;2267,8973;450,2806;C:100;Kernel:1;nsv:7444;nsv+:1488;nsv-:5956
547;0,722384577852771;0,004807013022551;547;0,527093229166667;0,0129613436438293;10000;2000;2049,0314;451,7815;C:100;Kernel:1;nsv:7404;nsv+:1482;nsv-:5922
548;0,715813872972467;0,00474057974100034;548;0,54639375;0,0128793168238384;10000;2000;2163,7612;473,4337;C:100;Kernel:1;nsv:7497;nsv+:1500;nsv-:5997
549;0,716575002279451;0,00474944950497162;549;0,549577604166667;0,0128777243761588;10000;2000;2358,1143;453,665;C:100;Kernel:1;nsv:7484;nsv+:1500;nsv-:5984
550;0,736247491755971;0,00486594388438304;550;0,585615104166666;0,0127311619604053;10000;2000;2143,9477;520,1534;C:100;Kernel:1;nsv:7308;nsv+:1464;nsv-:5844
551;0,739052038004514;0,0049849741554409;551;0,582549479166667;0,0127615832384105;10000;2000;1984,6745;425,0834;C:100;Kernel:1;nsv:7331;nsv+:1467;nsv-:5864
552;0,753096376025522;0,00490687789668304;552;0,582689062499999;0,0127512780775295;10000;2000;2083,9511;428,7015;C:100;Kernel:1;nsv:7056;nsv+:1414;nsv-:5642
553;0,71535707922021;0,00471803506420573;553;0,549309895833334;0,0128654142651447;10000;2000;2039,9693;418,6209;C:100;Kernel:1;nsv:7507;nsv+:1504;nsv-:6003
554;0,714257122001673;0,00483028673227462;554;0,530115104166666;0,0129086879378119;10000;2000;1893,8938;410,8064;C:100;Kernel:1;nsv:7472;nsv+:1497;nsv-:5975
555;0,716476987119788;0,00496805046567467;555;0,517255729166667;0,0129472943313456;10000;2000;2188,1743;523,6363;C:100;Kernel:1;nsv:7411;nsv+:1481;nsv-:5930
556;0,713135556106552;0,00494519049549267;556;0,535548958333334;0,0128991068296454;10000;2000;2320,7819;455,9044;C:100;Kernel:1;nsv:7468;nsv+:1495;nsv-:5973
557;0,71898343956713;0,00467826903974251;557;0,564464583333333;0,0128600008018377;10000;2000;2360,4536;448,9509;C:100;Kernel:1;nsv:7494;nsv+:1502;nsv-:5992
558;0,717628416416024;0,0047831289914758;558;0,54279375;0,0128782231040888;10000;2000;2495,0654;430,0657;C:100;Kernel:1;nsv:7473;nsv+:1498;nsv-:5975
559;0,715709168296086;0,00478390038405935;559;0,570905208333333;0,0128248404319157;10000;2000;2069,7471;533,0202;C:100;Kernel:1;nsv:7462;nsv+:1495;nsv-:5967
560;0,72304800758988;0,00504380390181332;560;0,586273958333333;0,0127274493360763;10000;2000;2048,9292;415,5304;C:100;Kernel:1;nsv:7343;nsv+:1471;nsv-:5872
561;0,751730576670181;0,00498864371142523;561;0,596125520833334;0,0126612271996331;10000;2000;2180,0449;405,8053;C:100;Kernel:1;nsv:6903;nsv+:1384;nsv-:5519
562;0,709596162154729;0,00496174514469951;562;0,564203125;0,0128642368547887;10000;2000;2273,0827;419,6275;C:100;Kernel:1;nsv:7422;nsv+:1485;nsv-:5937
563;0,718410171538584;0,00471312376529479;563;0,551180208333333;0,0128813428450867;10000;2000;2258,8964;473,3348;C:100;Kernel:1;nsv:7477;nsv+:1497;nsv-:5980
564;0,724897870533525;0,00473088706578358;564;0,525244791666666;0,0129662762402117;10000;2000;2322,3411;496,2092;C:100;Kernel:1;nsv:7411;nsv+:1483;nsv-:5928
565;0,727571219226084;0,00468934729872261;565;0,5231453125;0,0129925598932549;10000;2000;3363,6631;408,7168;C:100;Kernel:1;nsv:7378;nsv+:1477;nsv-:5901
566;0,717351368004027;0,0048053080436255;566;0,542281249999999;0,0128910621613428;10000;2000;2378,7629;425,6142;C:100;Kernel:1;nsv:7475;nsv+:1496;nsv-:5979
567;0,710120807328824;0,00491813608228935;567;0,5485796875;0,012900606546112;10000;2000;2297,362;420,2913;C:100;Kernel:1;nsv:7501;nsv+:1502;nsv-:5999
568;0,744082788078657;0,00483889573548191;568;0,5932296875;0,0126840464426946;10000;2000;2171,1466;415,5763;C:100;Kernel:1;nsv:7130;nsv+:1430;nsv-:5700
569;0,741223741878366;0,00502729099036358;569;0,590777083333334;0,0127030813428756;10000;2000;2204,8233;415,2619;C:100;Kernel:1;nsv:7195;nsv+:1440;nsv-:5755
570;0,744645156195464;0,00495440517824542;570;0,583819270833333;0,0127420750535304;10000;2000;2436,5237;408,8236;C:100;Kernel:1;nsv:7014;nsv+:1404;nsv-:5610
571;0,716167180192774;0,00471560677542801;571;0,5538046875;0,0128731358135959;10000;2000;2400,4142;443,733;C:100;Kernel:1;nsv:7495;nsv+:1501;nsv-:5994
572;0,715147990767242;0,00477220045170995;572;0,537071875;0,0129054142964788;10000;2000;2427,2913;429,7927;C:100;Kernel:1;nsv:7478;nsv+:1496;nsv-:5982
573;0,720032090227159;0,00484744062814358;573;0,521440104166667;0,0129591256377345;10000;2000;2379,3314;429,6178;C:100;Kernel:1;nsv:7427;nsv+:1486;nsv-:5941
574;0,720316069639915;0,00478060569149071;574;0,536626041666667;0,0129204761284866;10000;2000;2427,0018;474,0902;C:100;Kernel:1;nsv:7445;nsv+:1490;nsv-:5955
575;0,720160302213436;0,00467608611144251;575;0,557934895833334;0,0128768980800781;10000;2000;2461,4885;670,5391;C:100;Kernel:1;nsv:7495;nsv+:1502;nsv-:5993
576;0,7453989440314;0,00468132039859412;576;0,516259895833333;0,0129594923836196;10000;2000;2324,7255;429,7376;C:100;Kernel:1;nsv:7184;nsv+:1436;nsv-:5748
577;0,717877107749763;0,00478164400381145;577;0,514796875;0,0129182580616536;10000;2000;2428,8924;483,8058;C:100;Kernel:1;nsv:7427;nsv+:1487;nsv-:5940
578;0,713318432495199;0,00477517101996261;578;0,513694270833333;0,0129119892790176;10000;2000;2323,8251;504,74;C:100;Kernel:1;nsv:7447;nsv+:1490;nsv-:5957
579;0,71293708959584;0,00500385675842983;579;0,543059895833333;0,0128841614462221;10000;2000;2270,0476;457,5248;C:100;Kernel:1;nsv:7476;nsv+:1497;nsv-:5979
580;0,714842917166067;0,00485906983585691;580;0,4984265625;0,0129561068270261;10000;2000;2244,8674;463,6355;C:100;Kernel:1;nsv:7378;nsv+:1475;nsv-:5903
581;0,729886755659604;0,00492094031736458;581;0,4791671875;0,013004092422378;10000;2000;2261,3834;458,5779;C:100;Kernel:1;nsv:7222;nsv+:1444;nsv-:5778
582;0,742370194322441;0,00495318274877323;582;0,4662703125;0,0130345749029653;10000;2000;2190,7742;422,273;C:100;Kernel:1;nsv:7084;nsv+:1418;nsv-:5666
583;0,726707451856903;0,00508263094370337;583;0,4989890625;0,0130569651260197;10000;2000;2049,7412;478,6418;C:100;Kernel:1;nsv:7241;nsv+:1449;nsv-:5792
584;0,719555055279967;0,00507294698972189;584;0,5296390625;0,0129766208266451;10000;2000;2226,3085;455,5756;C:100;Kernel:1;nsv:7396;nsv+:1481;nsv-:5915
585;0,715200022348866;0,00478480827311962;585;0,545214583333333;0,0128789238603255;10000;2000;1908,5912;478,4393;C:100;Kernel:1;nsv:7465;nsv+:1495;nsv-:5970
586;0,740685489078486;0,00472225740952653;586;0,539925;0,0128543053881106;10000;2000;2025,6253;466,5577;C:100;Kernel:1;nsv:7165;nsv+:1434;nsv-:5731
587;0,705293915811824;0,00499917156836044;587;0,497453125;0,0129603152578338;10000;2000;1909,8954;434,0539;C:100;Kernel:1;nsv:7469;nsv+:1491;nsv-:5978
588;0,701468244784643;0,00523933032619988;588;0,485459895833334;0,0129769427960606;10000;2000;2030,539;498,8222;C:100;Kernel:1;nsv:7307;nsv+:1462;nsv-:5845
589;0,702607551571406;0,00560224623101582;589;0,398829166666667;0,0129131064893005;10000;2000;1944,2265;474,0482;C:100;Kernel:1;nsv:7124;nsv+:1425;nsv-:5699
590;0,742786941793212;0,00494872216875355;590;0,4575421875;0,0130234285410981;10000;2000;2251,5266;414,169;C:100;Kernel:1;nsv:6987;nsv+:1398;nsv-:5589
591;0,75158947806927;0,00495555007426334;591;0,4513765625;0,0130427423493996;10000;2000;2261,3822;413,2051;C:100;Kernel:1;nsv:6859;nsv+:1372;nsv-:5487
592;0,708540262778594;0,00524082358797338;592;0,513686979166667;0,0129709481216199;10000;2000;2352,3165;434,5454;C:100;Kernel:1;nsv:7396;nsv+:1479;nsv-:5917
593;0,63701975226928;0,0062083365324738;593;0,5921625;0,0130966782369341;10000;2000;2095,4505;432,1134;C:100;Kernel:1;nsv:6724;nsv+:1344;nsv-:5380
594;0,743694369721079;0,00467372720979776;594;0,520517708333333;0,0129422925097745;10000;2000;2072,3499;513,598;C:100;Kernel:1;nsv:7237;nsv+:1448;nsv-:5789
595;0,71598752911342;0,00472880014794276;595;0,533846354166666;0,0128924689038498;10000;2000;1985,6729;660,2089;C:100;Kernel:1;nsv:7492;nsv+:1500;nsv-:5992
596;0,716331611831881;0,00471819339644202;596;0,5395703125;0,0128933598588839;10000;2000;2325,6323;555,1199;C:100;Kernel:1;nsv:7486;nsv+:1500;nsv-:5986
597;0,712050191844041;0,00501887826390123;597;0,5537546875;0,0129139222725215;10000;2000;1974,3254;504,7215;C:100;Kernel:1;nsv:7436;nsv+:1487;nsv-:5949
598;0,721697391669094;0,00466511575472799;598;0,514625520833333;0,0129239572761636;10000;2000;1959,7462;517,2829;C:100;Kernel:1;nsv:7407;nsv+:1481;nsv-:5926
599;0,727286286670997;0,00482216324839216;599;0,4874984375;0,0129939480659763;10000;2000;1974,5036;414,5829;C:100;Kernel:1;nsv:7282;nsv+:1456;nsv-:5826
600;0,745587246603257;0,00484216532016909;600;0,466366145833334;0,0130360552497847;10000;2000;2156,207;397,5176;C:100;Kernel:1;nsv:7112;nsv+:1423;nsv-:5689
601;0,738294618567414;0,00488653274160702;601;0,500210416666666;0,0130578565598941;10000;2000;1945,8687;457,9969;C:100;Kernel:1;nsv:7228;nsv+:1447;nsv-:5781
602;0,723726469255919;0,00497550849956349;602;0,531572395833334;0,0129668008003049;10000;2000;2370,3387;478,723;C:100;Kernel:1;nsv:7397;nsv+:1482;nsv-:5915
603;0,730397207820602;0,00492373469231018;603;0,583844270833333;0,012741705234931;10000;2000;2379,7066;452,4038;C:100;Kernel:1;nsv:7387;nsv+:1481;nsv-:5906
604;0,786168640151753;0,0049198477950656;604;0,513041145833334;0,0130178327821229;10000;2000;1751,3505;361,4137;C:100;Kernel:1;nsv:5797;nsv+:1161;nsv-:4636
605;0,730960952935224;0,00502933625315789;605;0,558969270833333;0,0128247043984131;10000;2000;2449,8902;470,4619;C:100;Kernel:1;nsv:7443;nsv+:1490;nsv-:5953
606;0,700479509337228;0,00513994670355203;606;0,480101041666667;0,0129756310869318;10000;2000;2601,4463;534,4895;C:100;Kernel:1;nsv:7375;nsv+:1475;nsv-:5900
607;0,766411420551705;0,00549878840073343;607;0,363220833333333;0,012356797041104;10000;2000;2190,2088;436,144;C:100;Kernel:1;nsv:6593;nsv+:1319;nsv-:5274
